Universitätszentrum,node/428933730,6:15,8:00
Hubland/Mensa,node/1484735167,6:15,8:00
Äußeres Hubland,node/415794568,6:16,8:01
Miravilla,node/415794570,6:17,8:02
Silcherstraße,node/540339081,6:19,8:04
Gegenbaurstraße,node/29560158,6:20,8:05
König-Ludwig-Haus,node/412545834,6:21,8:06
Erthalstraße,node/415794578,6:22,8:07
Fichtestraße,node/415794579,6:23,8:08
Adalberokirche,node/415794580,6:24,8:09
Studentenhaus,node/415794581,6:25,8:10
Sanderring,node/28807356,6:27,8:12
Leistenstraße,node/600918134,6:30,8:15
Alte Mainbrücke,node/734361263,6:31,8:16
Wörthstraße,node/600180140,6:32,8:17
Weißenburgstraße,node/6381628587,6:34,8:19
Sedanstraße,node/600918136,6:35,8:20
Vogelverlag,node/600918135,6:36,8:21
Max-Plank-Straße,node/439791762,6:37,8:22
Bürgerbräu,node/445160234,6:41,8:26
