Busbahnhof,node/5555141689,6:15,every 20 min,18:15,19:15,20:15
Barbarossaplatz,node/6805293820,6:18,every 20 min,18:18,19:18,20:18
Mainfrankentheater,node/5213164857,6:20,every 20 min,18:20,19:20,10:20
Residenzplatz,node/285879379,6:21,every 20 min,18:21,19:21,20:21
Ottostraße,node/285971776,6:23,every 20 min,18:23,19:23,20:23
Sanderring,node/248212906,6:24,every 20 min,18:24,19:24,20:24
Ehehaltenhaus,node/367057556,6:27,every 20 min,18:27,19:27,20:27
Conradistraße,node/286063431,6:28,every 20 min,18:28,19:28,20:28
,49.773064;9.941763,,,,,
Königsberger Straße,node/287764873,6:32,every 20 min,18:32,19:32,20:32
